[train: 1, 150 / 1500] FPS: 28.1 (28.5)  ,  DataTime: 0.024 (0.017)  ,  ForwardTime: 0.670  ,  TotalTime: 0.711  ,  Loss/total: 7.24038  ,  Loss/giou: 1.13245  ,  Loss/l1: 0.19733  ,  Loss/location: 3.34526  ,  IoU: 0.11861
[train: 1, 50 / 1500] FPS: 26.6 (28.7)  ,  DataTime: 0.041 (0.017)  ,  ForwardTime: 0.694  ,  TotalTime: 0.752  ,  Loss/total: 10.19904  ,  Loss/giou: 1.19667  ,  Loss/l1: 0.23953  ,  Loss/location: 5.64889  ,  IoU: 0.08548
[train: 1, 50 / 1500] FPS: 26.6 (28.3)  ,  DataTime: 0.046 (0.013)  ,  ForwardTime: 0.693  ,  TotalTime: 0.752  ,  Loss/total: 10.37868  ,  Loss/giou: 1.21509  ,  Loss/l1: 0.24529  ,  Loss/location: 5.72955  ,  IoU: 0.07740
[train: 1, 100 / 1500] FPS: 27.5 (28.9)  ,  DataTime: 0.029 (0.013)  ,  ForwardTime: 0.685  ,  TotalTime: 0.727  ,  Loss/total: 8.25815  ,  Loss/giou: 1.17023  ,  Loss/l1: 0.21671  ,  Loss/location: 4.05393  ,  IoU: 0.09815
[train: 1, 100 / 1500] FPS: 27.5 (28.4)  ,  DataTime: 0.027 (0.017)  ,  ForwardTime: 0.684  ,  TotalTime: 0.727  ,  Loss/total: 8.20829  ,  Loss/giou: 1.16587  ,  Loss/l1: 0.21545  ,  Loss/location: 4.02616  ,  IoU: 0.10030
[train: 1, 150 / 1500] FPS: 27.7 (27.4)  ,  DataTime: 0.023 (0.013)  ,  ForwardTime: 0.685  ,  TotalTime: 0.721  ,  Loss/total: 7.21098  ,  Loss/giou: 1.11413  ,  Loss/l1: 0.19539  ,  Loss/location: 3.36142  ,  IoU: 0.13251
[train: 1, 150 / 1500] FPS: 27.7 (28.1)  ,  DataTime: 0.022 (0.017)  ,  ForwardTime: 0.683  ,  TotalTime: 0.721  ,  Loss/total: 7.16973  ,  Loss/giou: 1.10938  ,  Loss/l1: 0.19414  ,  Loss/location: 3.34235  ,  IoU: 0.13515
[train: 1, 200 / 1500] FPS: 27.8 (27.8)  ,  DataTime: 0.021 (0.013)  ,  ForwardTime: 0.685  ,  TotalTime: 0.718  ,  Loss/total: 6.44053  ,  Loss/giou: 1.04878  ,  Loss/l1: 0.17532  ,  Loss/location: 2.93726  ,  IoU: 0.17768
[train: 1, 200 / 1500] FPS: 27.8 (27.6)  ,  DataTime: 0.020 (0.017)  ,  ForwardTime: 0.682  ,  TotalTime: 0.718  ,  Loss/total: 6.42122  ,  Loss/giou: 1.04655  ,  Loss/l1: 0.17490  ,  Loss/location: 2.92606  ,  IoU: 0.17840
[train: 1, 50 / 1875] FPS: 25.5 (27.9)  ,  DataTime: 0.047 (0.010)  ,  ForwardTime: 0.571  ,  TotalTime: 0.628  ,  Loss/total: 10.16799  ,  Loss/giou: 1.20294  ,  Loss/l1: 0.24204  ,  Loss/location: 5.57655  ,  IoU: 0.08451
[train: 1, 50 / 1875] FPS: 25.5 (28.0)  ,  DataTime: 0.038 (0.014)  ,  ForwardTime: 0.576  ,  TotalTime: 0.628  ,  Loss/total: 9.98023  ,  Loss/giou: 1.19386  ,  Loss/l1: 0.23554  ,  Loss/location: 5.48876  ,  IoU: 0.08448
[train: 1, 100 / 1875] FPS: 26.7 (28.1)  ,  DataTime: 0.029 (0.010)  ,  ForwardTime: 0.560  ,  TotalTime: 0.599  ,  Loss/total: 8.22608  ,  Loss/giou: 1.17676  ,  Loss/l1: 0.21838  ,  Loss/location: 3.99198  ,  IoU: 0.09866
[train: 1, 100 / 1875] FPS: 26.7 (27.3)  ,  DataTime: 0.025 (0.014)  ,  ForwardTime: 0.561  ,  TotalTime: 0.600  ,  Loss/total: 8.12639  ,  Loss/giou: 1.17107  ,  Loss/l1: 0.21354  ,  Loss/location: 3.96569  ,  IoU: 0.09597
[train: 1, 50 / 1875] FPS: 25.7 (28.1)  ,  DataTime: 0.048 (0.014)  ,  ForwardTime: 0.561  ,  TotalTime: 0.623  ,  Loss/total: 9.93473  ,  Loss/giou: 1.20696  ,  Loss/l1: 0.23694  ,  Loss/location: 5.41057  ,  IoU: 0.08612
[train: 1, 50 / 1875] FPS: 25.7 (28.1)  ,  DataTime: 0.044 (0.014)  ,  ForwardTime: 0.565  ,  TotalTime: 0.623  ,  Loss/total: 10.00263  ,  Loss/giou: 1.21812  ,  Loss/l1: 0.24272  ,  Loss/location: 5.38645  ,  IoU: 0.08094
